feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
1.043105771125922,-2.418464010581895,-0.8219979556804955,3.0112596775215725,0.264939394902242,0.3681169047252983,-1.5002413916826591,5.728505120994079,-5.379059776177853,-0.31254642462229765,-1.8695085826654378,-0.744101099575429,1.7206503718234791,3.6622613897769507,-0.38561427687574545,0.5626547577798253,3.975402642662543,-0.27368618579691717,1.1288783653177197,2.05885631310845,1.0707265614430261,0.4150859179860765,-1.1972197307275814,-3.1503149522059886,-0.7158550396173948,-1.4352018761514058,1.1912083318304176,2.4130007523131343,7.566794973000658,0.41889320915075695,-7.05742216670026,1.1396364852318304,-0.22274362930248637,-2.755316794131945,-0.8681721291236468,-0.5438806908027718,1.348273180705208,-2.3561373500047966,-1.305268751587114,2.3641473609482655,4.758071556389889,-4.088050200192002,1.9400558145983675,-4.001631512562036,1.044874450983294,0.5362551470660816,-0.14384559364744054,-3.1008303383439237,-0.24967232590634636,4.931381543948315,4.379828087875378,2.426322813432547,6.596330932799867,0.7342336633121591,-0.42616141379549033,1.2236041542148275,0.5140506907076143,0.5673434959746101,-1.3581981857093952,-2.509304573144904,0.16463171456774112,-5.4329543503335795,-1.1393372563687794,-3.318257064510402,1.1946421358191461,3.007505802325752,4.033194443525453,-6.267703764906158,-1.63980324324403,0.841325166595771,0.6272058971648163,3.3601467414039097,-2.864782701891009,3.114455704954958,-2.1679140217671313,-1.041667505492459,0.2814375736624723,1.5061566141529685,0.3863099045802046,0.3249103646967714,0.9264408337852813,-1.2493020834770519,3.7143580126161577,0.7596961244396169,-2.8594790674022033,0.5605774799005632,1.4844582340619252,-2.186599539911557,-2.635167404190394,2.1081680927749646,1.9700544695054958,0.11326230594498449,-2.3733960324652097,-1.2716164853499583,2.8459384922208804,-1.0751894301628,1.3817312471445435,2.662630217825291,-3.578723117283824,-4.344767316369632,1
3.578278776665763,0.4741857706187467,1.7018108026770862,4.048670471066632,0.8176457260783908,4.957680845751692,-0.7348166194464202,-3.9865295628117985,0.41437878777511056,-6.4138659420834925,-3.4320472088870946,-0.20812119982391294,1.5238148765194874,6.149573896076305,0.050407579212079945,4.869754948170733,-3.1820237515488707,3.1688505824832887,2.03038017043916,-0.9327944373215492,-3.011693793737275,-1.0158834872843636,-1.208450893664569,-4.173283444693418,-12.013884213820972,-0.9545058485177996,-2.340496432631233,0.4445648060852718,7.809092928849567,-0.36444100310552613,5.533313395024396,2.79715624746064,-0.6973196199405429,-1.858248909808422,-1.5774091622092195,-2.3025305875900353,-3.8957227510522188,9.174638460574542,-3.625084066658354,-1.0254961022250406,2.3778101073490445,4.53389293136913,-0.742476816375921,-7.5044780147335945,-2.536318847415204,-0.7706624552844793,-1.8716886527532532,-1.0236055661057453,-2.573535402268327,-4.047741066597817,-6.897002432219997,-0.403364825869149,-1.2012461487428647,-0.5040173063253658,-1.7726354285196129,4.926576541182718,-10.088891750579212,2.733151180757603,-10.28045930705605,1.0328697089535408,-1.7852277268438117,1.3592611388100755,0.7573952765129086,1.515508544900976,-4.53097522158147,-11.796673675105618,2.933206699136981,5.087620977972464,4.7930557846695665,0.12089389929018024,-2.2587494578265033,-1.6037373602529077,-3.756686258101126,-2.629156510168214,-5.0095809539680705,-0.4490157456955298,3.5910798596871296,0.36156286855618697,1.9570299086584002,2.7440649516614295,0.5565270172179617,-7.444212560010735,3.3734234210666743,-1.2667873797738771,-3.5355824223176993,-1.2086166867402963,-2.7054508909585966,-5.137614485408963,-0.23057476662084642,9.28146144295076,-0.4604524890966186,3.3738939423047873,7.409275460217362,1.6162614550415753,-8.041575862229642,2.676138433251782,3.3444750602152453,0.11204074161406846,-5.347997373128029,8.279277396906277,1
-1.42984050084086,-6.853518581280889,1.2461070787554065,-0.7992105791419966,0.3390209913263253,2.058707657943869,0.3437965798799513,0.6152303205987034,7.179562032980311,1.0842707445007589,-0.4280601067215967,2.8990309537276873,-2.500562017226459,5.517783223779725,0.22303705115310118,-5.785515421197351,-0.34922308296703736,-2.094381352338998,1.3676551443942018,-3.7157921512948127,-4.413513889149508,-7.236268357094142,1.514480297758265,-4.30702355721957,-2.617863880362092,0.5652082330749556,-9.504258336173658,4.254699686407404,0.6850769596804005,-0.4977668243330497,-2.913941311895083,3.6076781819487085,-1.6312628819709785,0.9057637701947538,3.249095173042681,0.6600042050578869,0.9171761641762165,-3.99419814463311,-2.150112349677277,-0.17481925910570378,7.542729086100152,-2.148881546112871,-2.674856203905798,2.4932804620702567,-1.081718286358952,0.9320288940468883,7.650188309185483,-2.7401884829842684,-2.700459965443981,1.4061723002584443,-8.857862594203333,4.616471962109991,-0.4416079740260833,-0.710628756098644,3.0053393812141285,3.6905517697477466,-3.5761111331315103,1.2110157414551093,-7.769267147444062,-5.492858163259487,2.2962897849825192,9.600841218667012,-1.8145652141785533,-0.9115856847265845,-3.2277892493299776,0.4064837613016196,11.611743909175749,-2.550191182233745,2.5748983901865454,-5.2323396039022745,0.12675704373906307,4.725038008198463,-0.862860517355568,2.6949503843959506,2.4001050234936727,5.329062030501035,2.718833622909829,0.5542958974564696,-0.6395342500148796,-5.56125636778878,0.7639926458894871,-0.8718537665991898,3.232421049355329,0.948799405364417,-3.0989505233393024,-1.0662149251993762,0.34937213679915113,3.5749514032687393,0.8017109907233722,5.094400918279101,1.4153604976990413,-0.4047718642691847,1.7612968183257594,5.040069611605504,-9.814446190789052,2.8826748306938272,10.545519062452874,2.7803945493134634,0.550484765326544,1.417419010291201,0
-1.4120671740732271,-2.3548000304493786,-0.449619054231401,-3.2841829283824016,0.12358359560917835,-3.4460186423160706,-0.9796558027189143,1.6417412262867235,3.1232566762643916,2.692027461200502,-1.5857083967997243,2.042026871497763,0.026714899572624417,-1.1348926338697827,0.40709722959801203,-0.9630915455627534,-1.9765702023452063,-2.01217589094009,2.473563542880395,-0.42209721774334713,0.15131268095088612,0.49889290742111186,-0.46692692598392155,6.530133421961561,4.936975882538306,0.08855886207677965,0.37325001916092443,-5.052435093348604,-9.369950483486557,2.6670572308304545,5.905055281322826,-1.5379939491261694,1.784115982393539,1.351647738543732,4.855452096112046,-0.41381079823106376,5.863320187812465,-0.807547895633344,8.466805960478355,-1.4240779501082694,-4.3735898817664145,2.3498026145952906,1.1724908900100728,1.7532459985169861,-0.4036970951161732,-0.6661872842703866,1.1092887622164609,4.048246784401038,2.646455274096262,0.534647458651192,-0.39421594113865566,-0.35387452700245625,-10.296636761401592,-3.0101030550095027,3.3728754641397654,-3.816770356206547,-1.0100525134812044,-4.595308334168367,1.864922770262161,4.067826989178107,-0.3608884761208869,7.3108858235172605,0.1849590945339053,3.4027491467032047,0.49740712805909604,2.6088554241809336,-0.8076104027036262,2.0493985861884783,-0.6394986471963147,-1.0084768232543966,-0.6864135896442815,-3.8883962678187474,6.3573350823200165,1.761154165697654,5.251235345418545,-1.6644007608346092,-3.9679150664945095,-0.7984056574209569,4.495110570569407,-3.519708963667926,4.591242751576619,4.220769137817158,-5.806308423846099,0.16682557146429558,3.8250244607267634,-0.5554172203197236,-1.5243932664668172,0.5265690574265329,2.842014745879004,-0.1693789916787193,-0.22258645947380062,-0.4123953985730162,6.3798681597742855,2.202484429662932,-2.4539316308733343,-1.528973053620023,0.2720017521724169,-0.6877894607095032,2.840798436762101,3.460129846092411,1
-4.074974849397564,-1.1009700049718152,1.0224925336454962,1.341945863590499,-0.008316163020389464,-1.1241118700675665,1.2596179891688926,3.269390260908874,1.4628221042384535,-0.4314255818761977,-2.5239778299390174,-0.40267344001115596,-3.773777681846985,4.295763612380162,0.39738875978146154,-2.264081817349702,-2.7449043659312693,-3.6210292585752164,2.3885455538412557,-4.353078013363425,-3.6109121297609854,-4.0693862005120645,0.37523126331094325,-3.3062070454094696,0.3410791854788014,-0.8541342967824115,-1.1976145156098223,-3.0491122334164826,0.8589734558953613,-0.06847687651249061,-2.4276142450092477,0.3762281123166686,1.1248864901062494,-0.301201277027915,2.881990091398948,-1.311806347351336,1.5697727368139034,7.535015308762194,-2.1317626192302677,-1.5507684860977067,-2.6654325979274414,-1.3343903318338888,-0.732299990006397,-1.3936814048773545,-4.09321759341649,1.3264405652168996,2.8587965708488636,0.16719415860731518,-1.137348633933078,5.2835009802269495,-9.461636861499185,-0.9766662556510107,-10.494048473140953,-1.7720524542255598,1.6936661136277396,-0.3595206212560005,-5.800897489958312,4.8594041495610645,-4.0305248089178365,3.6647240833232955,-2.1518278086516736,2.5163095401556244,-0.09539901996698841,9.1896585766288,-1.6329133939212361,0.23287501756889675,2.9389561930940173,-4.344809816415874,1.6579675696103884,1.4728237748553965,-0.33782388035528976,2.561371099206911,1.1120481868950158,5.940517021411035,-3.3236085858914444,2.6360229600676397,4.473004997367792,0.6171596731504206,-3.4855011401779676,-2.0850738116145817,3.1676695739379537,-3.4502644429678986,5.2008992388848165,-0.0052987294202601525,-2.616920704317801,2.346523219406718,-0.3864392356700661,-0.377529311285808,-0.33929871722851546,7.201348601243202,-3.1832541611363676,-4.641828590443387,7.709751105616271,-2.1341364235887625,-7.591476432074259,-1.3824409831290012,7.2687318635612375,0.7210957001727869,0.4133618754881353,0.9798642573039553,1
4.875244975850436,-9.039865219456379,-1.8824608679205264,1.7918876208100747,-1.4338636526151392,3.9052040600571654,-1.6223406408284906,-0.5320126461187438,-2.5600091189847256,-2.5924312916126158,0.2521560083436775,5.676053420579941,5.196736067329049,4.956347909764225,0.15675738517963128,-3.7654658358397333,0.9083734112543179,1.1416284094272475,0.36483112210907026,5.406997032596741,-0.7337939878861921,-0.6991551296629057,0.7142993841007695,-1.2026449210852856,-9.791754062320186,0.5722653729016526,1.717488118440017,0.39097192794068947,4.047700037885974,-0.6386898406438029,5.476935609275055,-3.636226704748472,-0.16888788946548328,0.4920367004836941,-0.5191796879573402,-3.188206317300755,-1.160627031266752,0.08380080511322172,6.107719134662881,2.154424656545688,4.279196244882635,2.1694660295219004,0.6684699652103447,-2.747615561969563,-1.0583505371168487,0.6286310017788237,0.92330696174901,3.380433198115238,0.683989210234236,1.3134832695261154,2.8074434256930494,7.218678693142119,0.025073687409583375,-2.0212613881130546,-0.19455124868646934,1.4706827824862898,-3.939112656465375,-7.427040230490752,-4.85866060521962,-2.2212454015470344,0.2952744858714417,-0.7899322711754473,-2.5468485858504506,-6.825256322051337,-2.038470205154795,-5.059122645508947,3.2084811966110864,-2.6229914052875056,-7.632044698527173,-0.6382103882039374,-0.4589573337942803,4.951729069235242,-3.694335231463473,-1.1722488278870613,3.6603776275809374,-4.514866774066024,0.44889153169007756,0.4544055593214179,2.0458880084404174,-4.928926172103429,2.338282427503981,-4.6485173631532675,-0.5333657906017143,0.8384680520915719,0.8928714081351231,-1.4223504563412348,-1.8723846444122074,-1.5130062308971939,-2.144743974032587,4.141062741286346,0.897667535719307,0.2716117466672141,3.3492523898095183,4.5027818256512,-0.6041767900943052,-3.567920039471882,-0.17600970414306563,1.4910408896696665,-5.875381224064691,5.49929651238237,0
3.2847657340431438,-5.213626504922925,2.484255545761067,-0.6254004362903522,0.4533204997515322,-5.051391968516632,0.19016319447550922,-1.6794302887710462,-0.9251474988052615,1.7859646584828208,4.9882050202793975,1.817033229749209,1.9009063334932805,0.2033354076849528,1.1990837397052172,-3.4724884704854024,-2.9292404410387727,1.6598865973086314,3.9341448922381623,-1.033214983382123,2.260131071187348,-3.8490475846572765,-0.6686553611433486,-7.3021835232442065,4.510760166911568,-1.1494154736946978,0.25521891785932926,1.495084533473065,1.295424451033575,-1.42058944098977,2.432237793448993,1.6416385132995415,0.18040429854750217,1.5962814177366664,-2.201851498858679,-2.5801567782984494,-0.8076841816907627,-6.0305533069196,0.7933469146293409,8.346511907858424,6.787209925892859,4.778866789689169,-4.818088585038326,-5.643635573262423,5.939186858150941,0.6268430611820571,-12.815140878413416,4.0568883051165985,0.028823057779544747,3.700876855532806,0.3321497007421793,-4.878302540120442,-2.4309776037800983,1.2068717853596191,1.2909327633536942,1.1566873257018258,4.79886174365664,0.6631566832163269,7.51024506167374,-2.0897792157529316,-0.7422315139442854,-4.321003435056065,0.84226532204483,3.122475687112333,-0.7807981344095166,3.7126101248245464,1.381151332090042,7.712665482755781,-3.1089405706816,-2.248696360739058,0.09101846347162929,-2.3084901789167858,-3.6708672477605897,-10.268369869588787,-0.6289281835396047,-6.108872653536138,-0.47919639922908824,-0.498473556984149,0.7815551488788806,10.472795828795002,1.0384715466570236,2.7626512732054143,2.839606029890921,-1.5064701596322434,0.002947429168289088,-0.44200080076033077,3.7220238047798273,6.3995760364006395,-2.310360293469884,-1.3477732869042751,0.7216095218410716,-6.830503994355891,-3.7631054811923517,6.465485284786114,6.375749206363745,-1.0337235853506714,-8.231113497059248,-0.884908435011075,3.100704255105524,0.8444205669741228,0
-2.542038442407022,-0.16581989232829916,2.5026960648923753,3.6253946912383457,1.6542305182799522,-3.4155252739212987,-0.9057337111173013,-2.6781748772729417,0.005932037131437281,4.023660211617165,2.6215182908299832,1.244716071816574,2.031195707843202,-0.9984250330618516,0.159836176173211,1.1022637058791267,-6.3381710127537305,-1.3726450661161018,-5.584851688704856,-4.015354536371044,0.9464732628962009,1.7400514375102916,1.7590220152037213,-1.745819793136425,-2.575870045025568,0.3052446480541334,0.40701767595267496,5.593607977378899,2.3431216390148153,0.05524351057590904,4.434665661695247,-4.544311730289737,0.6995339904798539,1.6281199846177443,-7.306221967178033,0.9056840227579561,-6.370864525656976,1.7747232211196233,-2.1227306251949325,2.812592567942572,-1.1197163242244825,-2.6921285805161035,1.1081655484758177,-2.8132723632470604,-1.521614430489954,-0.14463799478756567,-1.0458012111634407,0.5408214739925559,-2.9953630951200023,2.5716117443472593,-5.537011998164657,1.9674031160610914,2.461325049704872,-0.5855701255889305,-2.9284758003705016,-0.7045966695547214,-4.46155362557531,6.296117604158341,-1.7875189672058076,-2.4507833315477012,-2.018291454027537,-2.818015770238585,-1.1160988237794192,-3.703923556540191,0.5623969367237043,-0.16270960904853043,-3.2727111040306496,-0.4124917831000612,-2.5594358091340266,1.9888384652343976,0.2631909745697459,9.526156596328773,-8.766487970152982,-1.6044632458849362,1.5833302747023876,2.957637339182536,7.297705146467733,0.6433077805035644,-6.431590368363767,-5.949584649550389,-8.913230329829691,-8.66914484819576,3.4797154380318585,-0.9024383611615057,-1.3994745328821718,-0.6165595578532963,-0.8452517789524423,-0.7342110201259042,-2.3149041108327473,1.7152818496107844,-1.7055996668467825,-0.6543157372802116,-2.50734372231023,-4.959557039157698,-5.657916654635205,-5.361732825783909,0.11059769411077507,-0.09008171366753709,-5.149710386119783,-4.86951647563852,1
-0.897983408827857,3.0909833152965467,0.3561877125737081,-4.170936847686466,0.8687290128481986,2.949514766164638,-0.877489510734938,-5.730212609832183,3.066213499568289,-2.4358380486236055,-1.0631995956231097,0.7759953001245824,-4.734773317354764,-1.2670945023947155,-2.010657325280877,-7.113940412107396,-6.8311924089043385,-0.22038165229071527,1.1549985667026825,-0.39966355887351285,-3.9532227467401992,-6.304920971907285,0.31646249880928584,-5.736085149753075,-1.072062054306788,-0.8490612961262416,1.7552186154368776,-6.358476732987298,-6.142277126113392,-1.4949782387626431,1.564461550953146,5.067366154314047,-2.571630659724584,3.344792546103428,0.712409228644984,-2.940634666178901,1.3613174891062232,10.391762057193239,-5.415945230973395,-1.9373652774559669,-2.336569813013742,4.2012738011943185,-6.70926348294446,3.994295033221965,-3.8714711444216214,2.1434843878526117,6.763525948831582,-1.6289667237184629,-2.043712559318794,-2.1756995311525147,-13.274328466216424,-7.03242494086329,-14.242754739622429,-1.138104427462061,1.6493786343662058,1.374756606557256,-0.5712470014919938,-5.795378722378231,-2.899964267606557,7.086803205534917,-0.7093067783556652,3.000465380239648,2.3510350857537197,11.712320889568023,-2.5104027795533206,-8.214821074992372,-0.7718438490845724,4.766623997195993,7.09302563927218,2.538934106962135,-0.4317743279329833,1.3123040677150108,1.0937212050323974,-4.804235112870539,-2.9033934086507647,-1.5784857668011545,1.2948662261511497,0.9731986969018226,-4.751684619082098,2.7845690027267986,3.8611413204479916,0.4076423965455778,-1.4354083683147552,-0.10079716865163538,1.28802673150408,3.9594128576872327,-1.5438495896943527,2.993008231320543,2.2787648592251384,4.135274579977438,-3.0249219823066293,-3.4848942296921264,6.800739522461555,5.343945471530844,-4.87456237231911,1.1989179660352867,6.138116281539556,-1.0461315899178931,5.355472015673206,10.102282240373613,1
5.9360126382714755,0.5627786771873452,4.045380273575013,0.9358044843704802,-0.5268289726252063,0.3612726726238792,0.5302070141050813,-7.5084534998736,-3.2202562135467754,1.3344200822967376,-3.017738946692124,-6.246396295503147,2.662032937144891,-4.630554057548063,0.04382914768530759,-1.2650473494778582,1.8779608721579526,-0.06832425445277834,5.837920013280477,-1.6811075306017353,0.8430396793986077,-5.405635946585144,-0.4972441395492524,-10.025101275323884,0.8757628041039885,-0.7947756691685385,4.30091256416223,1.8474796763693417,-2.877908881744722,1.0394249952586816,-2.3890360251382114,2.786740908290921,-2.169984739878543,-1.760680824195688,2.814666956385163,-3.142188357153507,-0.7762552516548719,1.0305032684021629,0.061122060428744095,0.9690199196310844,6.227904842373581,-3.445409631691381,-6.42403954424377,-5.86357970332961,1.4139737156777907,-0.6785460618082994,-8.663845434804502,4.301943704528695,2.2841961777051463,2.3249425332263596,-2.100070348057771,-2.4806984954060614,0.6869819434785991,1.9309422534963732,-0.7354350921060273,1.3542829496775495,3.328234804446885,0.42339732606289393,-0.5050345374038597,4.630728945681717,-0.7566152603999576,-7.518779180843977,-2.2089123666263824,9.827117983501479,-4.091144738561731,0.12861582747967226,0.05119926531744218,1.4060259257515495,-3.5241142669471484,0.617180122963765,-0.37131201465296415,-4.631359422800004,-3.4968973119650717,-5.189763638835829,-2.1140647588409602,-2.4723738113677736,-2.5946669621398217,-0.8175862116629818,2.913662889768656,12.166543655907377,-1.243193030765418,1.5774821348494328,-0.3829521618880483,0.6982175508037494,-0.25701563692955826,0.6256854933442992,1.091676249445829,5.799637688672966,-0.4221612435944793,1.372495555090114,1.830116163195386,-1.6278247567655328,2.3561614645850253,4.766125809500849,0.13114022800145955,-3.0134596248215324,-0.4058422905300263,-2.2636496248873845,2.1872877370193975,3.4216402418955667,0
-2.44013894719083,-3.623603449552397,2.55466091217703,6.625200387601834,-1.0206677299017983,-4.336908462352924,-0.42484098276342286,-4.738053911406256,5.537452971905563,13.814470492881501,-1.8788906276245125,5.863868474360805,8.610960029472201,-8.021277214755843,-0.681243948494123,-0.35293301885259953,-13.199786404361843,-0.16177422059298063,-2.0701977590106493,1.774618022137082,1.2859198887637087,-1.2151354595957113,0.6586218087487499,-11.152901862329056,7.62382075228056,0.017995461854860437,12.463099860355511,-1.0641531683799081,-6.94786958671322,0.17647664247949113,-3.1468870177312867,-6.662988822692176,-1.5322324079663217,3.8997312353239035,-12.022828620254513,-2.196895397032095,-1.993423519515684,3.646802232707905,3.5841241848725973,4.879175898506651,2.8154193994893277,-0.8289497333872785,-8.360956757063708,-11.314808140651472,7.130792845534395,0.1644181871250766,-4.14509042165769,1.8844059622891673,2.1754654795673107,5.847282410496773,-5.106567821471798,2.869670625139812,-3.1946791417601954,1.0356065933102718,0.3386472703880392,1.6363812067192327,6.759561979277042,-10.768421242401837,6.374171355889573,2.0406888107721444,-4.16021101984312,-9.295417062309443,-0.8691346184362592,0.17106529157958844,8.786693652737618,1.2325035850482862,-2.485901559612197,-8.843993824246649,2.09996902558491,0.49321029560151586,0.8903353149820696,7.836912317291882,-15.573480280773714,-5.444387693340662,3.2516126451152636,-5.187292529821276,3.5564347910607568,1.3077227069761872,-6.9433788749302,-0.39007886009594117,-3.1089387896056317,-6.29827174972862,-5.7259674518238395,0.673159335294313,-2.3132685064946332,3.245019217779078,-4.309504611390679,-4.445193388451339,-5.49966445722954,1.1962453499171064,-7.130837707029408,-1.2815203669483497,-3.9220600765980027,-0.46309483947562924,-1.8551737917409903,-11.889103672858045,-2.5305032126085756,2.505246408371522,0.4780562692002254,8.51079911489593,0
2.8667675199926883,-0.5682678817475918,-2.6138042331439566,1.331845539750211,-1.0258715215989511,8.296199207919143,0.28615688389954597,0.06142238573765415,-8.711152994286492,-4.41727779380431,4.098498803324592,0.3163657320812066,0.9498517509105499,2.096757666171087,0.4488544539083109,-6.08513781395776,5.147873481794937,2.0345276494177598,0.9464202568149667,8.923500090902095,-0.0012475786947918621,-2.993800342606243,0.14154122084022877,-3.5393257951683004,-6.182441944136704,-0.6693766082162661,2.0440286950348754,-4.787012929641824,4.090038145400421,0.022915988438130808,0.10938802499216249,1.5691849862797176,0.16227636842780613,-0.37107307188797545,1.1368878257248374,-2.765784354550626,-2.0325088773132687,4.003407146885071,-3.3722857311046126,2.9866768535679333,1.2905941400237853,1.4080634793602664,1.2769824743351046,4.415177091786952,-2.70163157041754,-0.14293040838992144,3.489575521970229,-2.2338144143608227,-1.7254446860174475,-0.2185644542137997,4.949077569386754,-0.7744443789030296,2.5363008877573234,0.9797933281782867,-1.6563757600996076,-1.7146345485908718,1.4148725886852156,-4.994074850241256,-1.7370521497503117,-2.079599559945171,2.127540956867498,-6.100355314166259,-1.3110047942008294,-2.3222297764723074,-0.7909491069130911,-4.3646134871510505,-2.6907147795800195,-0.9459577817814776,-4.242876747842799,6.337590246080058,0.13411958811364608,1.632171375412072,1.4085352851186081,-1.5795127117707983,-2.659457262158813,-3.8748443078173027,0.9648578594871298,0.9374107795401669,-6.566428597982068,1.7941847935573996,-0.37834870319034625,-2.6642445291223105,3.899486705206315,0.642980457334991,3.752590536673003,3.3579922675006837,0.7296860555804499,-0.33065911308659723,-1.27280363819682,-2.0247153966936327,-0.46364526073670553,-3.8514371182545015,-3.656468606402193,-0.6125232443199952,7.889590245411115,1.3419880284179204,1.4094150014531994,-0.4293757882538275,-4.4555276295508355,-0.6282362699571769,0
0.5518186195737199,-2.3102631090759975,1.1790788719975724,0.30197001533577167,-1.0744321285875014,0.4047438145223974,-0.5852251823413607,-3.522379642298517,5.315739370565789,-4.185381098007984,1.8288474637066658,3.6963588864204753,0.9105962749078311,2.4682592665457173,-0.37990291232555723,3.603423945360295,-2.648983368016162,1.2490322852932443,0.90524449751712,-0.15684190174262533,-2.8604101684117738,-0.7152051138700031,-0.20663098880251304,-1.765705399341568,-2.4515854938940174,-1.085513022674733,-1.138803463281525,-1.6680940480322128,1.6186216081464346,1.4412333854125432,0.6361407661361171,-1.861360027674421,0.7617707039379629,0.6356875105793374,-0.006917688745943337,-1.6095653850160945,-0.281390125013141,5.158680148790023,-3.7303690138168646,0.4455654273354595,-0.3724960935932945,5.416650534186768,-1.345965695941447,-2.475086813694234,3.234888736791189,-0.31224379779611117,-1.7087167133623056,-0.2563384204894143,-0.09371851295596101,1.7716868535377481,-3.540719182393031,0.7002618964729801,-6.226203903662286,0.17780637814506672,-0.25618972431109455,2.7635284563484417,-2.0542381762455615,0.2647509587198178,-0.8547218510465506,1.821226662585791,0.15160570470593754,5.007419688872799,3.294147067578701,5.069766756264851,0.11250078732435237,-4.364300792408308,3.0439068351205614,3.5632370439838006,3.3279241045508847,-0.26055612131951295,-1.8659362252559817,-4.396741420185292,1.116516783472969,-2.3417073954825876,-5.507156756751552,-0.2968912548806715,2.335744979370601,-0.1886545695081539,-4.039654353820832,4.826437526282142,2.8038934366982704,-2.5696100700944697,2.9310998287583927,-0.6772866967530925,-2.5522560082067125,-0.02436732155869009,-1.187716196387961,0.7763698172121523,-0.40906548440001206,2.92115631868873,-6.587774290065586,-1.7335352757335998,2.115874559784666,2.2709330545441984,-3.2426667331685572,-0.6891989003211734,-2.2806669835407116,0.010950645505464596,1.4235576619505184,7.893711644860198,1
3.5616404485484963,-0.17053632748504036,-0.11812991291889557,-9.022257676544834,-0.6170497881602497,-10.197429154055094,1.0088153550438954,2.275115959892983,6.482950208936903,1.5560850727246383,-1.7479505814086815,5.158357239038404,6.064702740632645,-10.228761326213883,1.734148024184437,3.744468962546973,-5.786766010155763,1.5582087392530553,-1.3844507339090022,-5.722225964610177,3.1277543238876597,10.304485862310393,-0.25333374148674426,11.153840777210148,5.70613045943156,-0.6071529663023779,1.0281629603115143,4.6868575523481635,-10.52359770115938,1.570295513321641,3.6444603348054527,0.751434476713894,-0.6382764292604719,1.5521089339268257,-5.357514623220439,4.009188033695473,4.501022507275666,-9.712050857091612,6.776183336440986,-2.4146651316850516,-2.771588798388743,2.0830111834216556,2.040327546517411,-0.9406287666540581,2.7995309835054925,1.1867719039853397,-6.135075128345263,-1.8877079198967337,3.927519867298537,-1.2562464105620865,5.9230463245684515,-1.8840939922835083,-1.7859479867946184,-3.7156074425650543,2.0600272386041176,-4.4765253894403925,8.374651276718046,-2.0564821332048506,12.015910247655587,5.708712509615149,-0.4013629065327907,1.2898134601641633,3.4248809558775584,-4.033631757081466,1.6564389631532224,-1.2107363678518144,-2.168243845382213,4.979559335740485,1.6923051454476747,-8.708710165087481,0.024863632753244016,-3.7849665208725907,4.170401583878562,-5.531864683494592,5.1029396512330525,-2.39571859363902,-6.632894504545516,-2.4596671470716576,11.582892083747558,-0.1522963697027627,6.457105232889015,6.1092242781093375,-11.081166272709549,-2.1147648964521877,1.6226788934182614,-2.7156084515052354,-0.577441804204828,-0.4137848139161453,0.4008381698554183,-2.775451565625573,-0.41752747594411327,3.4542877716898666,-0.02126096154963786,4.420395000972878,4.936560281045636,-3.575367930021434,-11.570814832733795,-2.175070306775438,13.022746533699259,2.443811456885159,0
